season,event_key,match_number,is_playoff,red_team_1,red_team_2,blue_team_1,blue_team_2,red_score,blue_score,winner,red_opr_sum,blue_opr_sum,opr_favorite,opr_upset,red_elo_avg,blue_elo_avg,elo_favorite,elo_upset
2223,2223-AU-AUCAQ,40,False,16492,13626,14579,11323,58,45,red,45.8,51.0,blue,True,1438.0,1471.0,blue,True
2223,2223-AU-AUCAQ,1,True,14380,18228,13626,21511,94,58,red,127.8,70.9,red,False,1630.0,1535.0,red,False
2223,2223-AU-AUCAQ,2,True,18228,14380,14466,21511,59,60,blue,127.8,66.5,red,True,1630.0,1587.0,red,True
2223,2223-AU-AUCAQ,3,True,14380,20667,14466,21511,104,50,red,110.5,66.5,red,False,1635.0,1587.0,red,False
2223,2223-AU-AUBROS,1,False,14579,11506,11505,19450,36,25,red,37.0,67.4,blue,True,1498.0,1480.0,red,False
2223,2223-AU-AUBROS,2,False,18294,18306,11322,11505,62,11,red,52.9,51.5,red,False,1539.0,1494.0,red,False
2223,2223-AU-AUBROS,3,False,11322,11506,18306,19450,30,94,blue,34.8,83.7,blue,False,1472.0,1524.0,blue,False
2223,2223-AU-AUBROS,4,False,18294,19450,18306,14579,44,112,blue,59.1,69.9,blue,False,1523.0,1564.0,blue,False
2223,2223-AU-AUBROS,5,False,11322,11505,14579,11506,33,68,blue,51.5,37.0,red,True,1494.0,1498.0,blue,False
2223,2223-AU-AUBROS,6,False,11505,18294,19450,11322,38,94,blue,36.7,73.9,blue,False,1495.0,1522.0,blue,False
2223,2223-AU-AUBROS,7,False,11506,18306,18294,14579,33,50,blue,44.6,45.4,blue,False,1475.0,1562.0,blue,False
2223,2223-AU-AUBROS,8,False,19450,14579,18306,11505,98,70,red,76.1,61.2,red,False,1547.0,1496.0,red,False
2223,2223-AU-AUBROS,9,False,11506,19450,18294,11322,20,44,blue,50.8,43.2,red,True,1458.0,1537.0,blue,False
2223,2223-AU-AUBROS,10,False,11322,18306,11506,11505,88,17,red,67.7,28.3,red,False,1538.0,1430.0,red,False
2223,2223-AU-AUBROS,11,False,14579,11505,11506,18294,73,24,red,53.7,20.0,red,False,1519.0,1474.0,red,False
2324,2324-AU-AUMPOS,1,False,24697,18362,19745,23335,233,148,red,207.1,148.5,red,False,1521.0,1468.0,red,False
2324,2324-AU-AUMPOS,2,False,21803,25290,22927,22985,61,168,blue,61.3,151.0,blue,False,1432.0,1529.0,blue,False
2324,2324-AU-AUMPOS,3,False,21612,23732,23070,23331,129,71,red,139.5,123.0,red,False,1528.0,1530.0,blue,True
2324,2324-AU-AUMPOS,4,False,12993,19013,20914,20890,285,152,red,185.2,181.9,red,False,1644.0,1493.0,red,False
2324,2324-AU-AUMPOS,5,False,19343,23332,11511,17556,57,241,blue,40.2,205.8,blue,False,1401.0,1640.0,blue,False
2324,2324-AU-AUMPOS,6,False,23400,25100,23369,21612,214,59,red,230.0,103.2,red,False,1534.0,1506.0,red,False
2324,2324-AU-AUMPOS,7,False,20914,25290,24697,23732,94,236,blue,132.9,251.4,blue,False,1462.0,1562.0,blue,False
2324,2324-AU-AUMPOS,8,False,23332,23070,23331,23335,78,121,blue,68.3,97.1,blue,False,1394.0,1525.0,blue,False
2324,2324-AU-AUMPOS,9,False,11511,22927,18362,23400,264,87,red,185.7,116.7,red,False,1527.0,1486.0,red,False
2324,2324-AU-AUMPOS,10,False,19013,23369,22985,19745,180,202,blue,142.1,239.4,blue,False,1484.0,1576.0,blue,False
2324,2324-AU-AUMPOS,11,False,17556,25100,21803,12993,221,245,blue,208.7,123.4,red,True,1610.0,1626.0,blue,False
2324,2324-AU-AUMPOS,12,False,20890,23732,21612,19343,210,40,red,164.2,77.7,red,False,1509.0,1473.0,red,False
2324,2324-AU-AUMPOS,13,False,23331,22985,18362,20914,243,83,red,188.0,143.9,red,False,1633.0,1477.0,red,False
2324,2324-AU-AUMPOS,14,False,23335,19013,23400,17556,127,230,blue,118.9,130.2,blue,False,1438.0,1594.0,blue,False
2324,2324-AU-AUMPOS,15,False,23070,20890,25100,21803,165,202,blue,130.5,185.6,blue,False,1447.0,1496.0,blue,False
2324,2324-AU-AUMPOS,16,False,19343,23369,22927,24697,92,191,blue,72.4,200.6,blue,False,1456.0,1516.0,blue,False
2324,2324-AU-AUMPOS,17,False,11511,12993,25290,19745,334,130,red,243.3,152.8,red,False,1711.0,1480.0,red,False
2324,2324-AU-AUMPOS,18,False,18362,23732,25100,23332,135,170,blue,126.2,171.0,blue,False,1494.0,1464.0,red,True
2324,2324-AU-AUMPOS,19,False,22985,17556,24697,20890,175,187,blue,171.1,245.1,blue,False,1643.0,1537.0,red,True
2324,2324-AU-AUMPOS,20,False,23331,19013,25290,19343,274,62,red,164.6,53.4,red,False,1564.0,1423.0,red,False
2324,2324-AU-AUMPOS,21,False,20914,23335,22927,21803,182,75,red,128.7,65.8,red,False,1450.0,1442.0,red,False
2324,2324-AU-AUMPOS,22,False,12993,21612,23369,11511,147,143,red,146.3,200.2,blue,True,1667.0,1550.0,red,False
2324,2324-AU-AUMPOS,23,False,23400,23070,23332,19745,163,160,red,127.3,139.5,blue,True,1463.0,1457.0,red,False
2324,2324-AU-AUMPOS,24,False,22985,25100,23335,17556,306,155,red,270.8,80.2,red,False,1583.0,1535.0,red,False
2324,2324-AU-AUMPOS,25,False,23732,11511,22927,23331,196,109,red,236.6,105.9,red,False,1572.0,1547.0,red,False
2324,2324-AU-AUMPOS,26,False,19343,24697,12993,23400,215,236,blue,189.6,167.8,red,True,1506.0,1665.0,blue,False
2324,2324-AU-AUMPOS,27,False,23070,20914,23369,25290,174,116,red,154.6,78.9,red,False,1454.0,1457.0,blue,True
2324,2324-AU-AUMPOS,28,False,21803,18362,19013,21612,79,173,blue,72.3,147.4,blue,False,1447.0,1500.0,blue,False
2324,2324-AU-AUMPOS,29,False,19745,20890,22927,23332,150,34,red,201.7,51.2,red,False,1510.0,1411.0,red,False
2324,2324-AU-AUMPOS,30,False,11511,19343,23070,22985,229,83,red,174.8,168.1,red,False,1516.0,1512.0,red,False
2324,2324-AU-AUMPOS,31,False,25100,21612,19013,25290,315,191,red,208.5,123.1,red,False,1536.0,1450.0,red,False
2324,2324-AU-AUMPOS,32,False,23331,23332,23369,24697,90,218,blue,88.1,215.0,blue,False,1515.0,1540.0,blue,False
2324,2324-AU-AUMPOS,33,False,21803,23400,18362,12993,71,336,blue,107.1,133.0,blue,False,1480.0,1632.0,blue,False
2324,2324-AU-AUMPOS,34,False,19745,17556,23732,20914,240,213,red,177.3,188.2,blue,True,1603.0,1517.0,red,False
2324,2324-AU-AUMPOS,35,False,20890,11511,23369,23335,210,79,red,230.2,74.7,red,False,1547.0,1445.0,red,False
2324,2324-AU-AUMPOS,36,False,25100,24697,19343,22927,356,51,red,320.4,57.9,red,False,1570.0,1433.0,red,False
2324,2324-AU-AUMPOS,37,False,23732,23332,19013,21803,120,83,red,102.0,124.5,blue,True,1456.0,1459.0,blue,True
2324,2324-AU-AUMPOS,38,False,22985,23335,23331,12993,45,310,blue,142.3,163.5,blue,False,1507.0,1731.0,blue,False
2324,2324-AU-AUMPOS,39,False,20890,25290,19745,18362,113,211,blue,108.9,163.8,blue,False,1454.0,1495.0,blue,False
2324,2324-AU-AUMPOS,40,False,21612,23070,17556,20914,138,297,blue,105.8,157.5,blue,False,1466.0,1585.0,blue,False
2324,2324-AU-AUMPOS,41,False,23369,23400,23732,21803,160,111,red,124.7,116.6,red,False,1504.0,1488.0,red,False
2324,2324-AU-AUMPOS,42,False,12993,25100,23332,22985,308,144,red,246.3,133.3,red,False,1681.0,1497.0,red,False
2324,2324-AU-AUMPOS,43,False,23335,18362,19343,20914,109,118,blue,66.7,126.5,blue,False,1426.0,1461.0,blue,False
2324,2324-AU-AUMPOS,44,False,22927,19745,21612,23331,214,133,red,157.2,125.6,red,False,1490.0,1587.0,blue,True
2324,2324-AU-AUMPOS,45,False,17556,25290,20890,23400,141,134,red,84.5,154.7,blue,True,1547.0,1502.0,red,False
2324,2324-AU-AUMPOS,46,False,24697,19013,23070,11511,329,238,red,259.3,202.9,red,False,1533.0,1509.0,red,False
2324,2324-AU-AUMPOS,47,False,20914,19745,25100,19343,240,139,red,225.8,177.7,red,False,1518.0,1486.0,red,False
2324,2324-AU-AUMPOS,48,False,25290,21612,23332,23335,101,35,red,84.2,42.5,red,False,1473.0,1389.0,red,False
2324,2324-AU-AUMPOS,49,False,12993,22985,23070,23732,350,116,red,208.6,136.8,red,False,1714.0,1471.0,red,False
2324,2324-AU-AUMPOS,50,False,23369,23331,19013,23400,112,228,blue,120.3,168.9,blue,False,1571.0,1498.0,red,True
2324,2324-AU-AUMPOS,51,False,20890,21803,24697,11511,150,283,blue,110.3,317.4,blue,False,1463.0,1600.0,blue,False
2324,2324-AU-AUMPOS,52,False,22927,18362,17556,12993,100,264,blue,75.4,146.6,blue,False,1448.0,1741.0,blue,False
2324,2324-AU-AUMPOS,53,False,23400,23332,22985,20914,97,231,blue,92.5,219.5,blue,False,1449.0,1558.0,blue,False
2324,2324-AU-AUMPOS,54,False,23335,24697,19013,23732,211,225,blue,191.9,178.4,red,True,1494.0,1506.0,blue,False
2324,2324-AU-AUMPOS,55,False,25290,23331,17556,20890,72,178,blue,101.4,133.4,blue,False,1537.0,1577.0,blue,False
2324,2324-AU-AUMPOS,56,False,22927,23369,18362,23070,103,98,red,83.4,92.5,blue,True,1467.0,1431.0,red,False
2324,2324-AU-AUMPOS,57,False,19745,19343,21612,21803,131,132,blue,146.3,85.6,red,True,1479.0,1482.0,blue,False
2324,2324-AU-AUMPOS,58,False,11511,23331,20914,25100,253,187,red,222.7,257.2,blue,True,1630.0,1525.0,red,False
2324,2324-AU-AUMPOS,1,True,12993,11511,17556,20914,332,223,red,243.3,157.5,red,False,1711.0,1585.0,red,False
2324,2324-AU-AUMPOS,2,True,22985,11511,23400,20914,264,198,red,267.8,178.7,red,False,1613.0,1509.0,red,False
2324,2324-AU-AUCMP,1,False,21035,15215,14380,11323,29,121,blue,46.0,99.6,blue,False,1464.0,1576.0,blue,False
2324,2324-AU-AUCMP,2,False,18360,11146,11148,21511,113,156,blue,79.2,120.9,blue,False,1587.0,1641.0,blue,False
2324,2324-AU-AUCMP,3,False,19377,23335,11145,23369,42,55,blue,50.9,61.0,blue,False,1413.0,1470.0,blue,False
2324,2324-AU-AUCMP,4,False,18228,19218,11322,12554,114,118,blue,94.2,68.3,red,True,1482.0,1593.0,blue,False
2324,2324-AU-AUCMP,5,False,23636,19296,17556,23331,113,126,blue,74.9,125.9,blue,False,1564.0,1661.0,blue,False
2324,2324-AU-AUCMP,6,False,11505,15144,19480,18611,70,41,red,56.3,38.2,red,False,1488.0,1407.0,red,False
2324,2324-AU-AUCMP,7,False,19341,23875,22407,18362,97,107,blue,57.9,68.8,blue,False,1467.0,1503.0,blue,False
2324,2324-AU-AUCMP,8,False,14579,18359,15145,18363,56,94,blue,55.1,56.9,blue,False,1476.0,1520.0,blue,False
2324,2324-AU-AUCMP,9,False,18306,19450,18439,13710,133,64,red,83.7,43.7,red,False,1524.0,1476.0,red,False
2324,2324-AU-AUCMP,10,False,17101,12993,24963,11143,69,173,blue,122.9,67.0,red,True,1666.0,1512.0,red,True
2324,2324-AU-AUCMP,11,False,11146,22116,11323,16188,154,27,red,117.3,26.4,red,False,1682.0,1392.0,red,False
2324,2324-AU-AUCMP,12,False,21511,21035,23369,19296,48,36,red,65.7,67.8,blue,True,1574.0,1485.0,red,False
2324,2324-AU-AUCMP,13,False,17556,15215,18228,18360,74,196,blue,81.8,71.7,red,True,1555.0,1465.0,red,True
2324,2324-AU-AUCMP,14,False,11322,19480,19377,23636,48,19,red,61.8,81.1,blue,True,1510.0,1537.0,blue,True
2324,2324-AU-AUCMP,15,False,11145,11148,18611,18359,140,17,red,86.0,29.3,red,False,1536.0,1348.0,red,False
2324,2324-AU-AUCMP,16,False,18363,14380,23335,18362,158,25,red,104.4,66.7,red,False,1673.0,1426.0,red,False
2324,2324-AU-AUCMP,17,False,12554,24963,18306,14579,77,94,blue,53.7,69.9,blue,False,1579.0,1564.0,red,True
2324,2324-AU-AUCMP,18,False,13710,23331,15144,19218,170,52,red,88.6,80.0,red,False,1541.0,1512.0,red,False
2324,2324-AU-AUCMP,19,False,11143,16188,18439,19341,55,110,blue,59.2,67.9,blue,False,1472.0,1544.0,blue,False
2324,2324-AU-AUCMP,20,False,23875,15145,22116,17101,64,144,blue,48.8,92.5,blue,False,1429.0,1587.0,blue,False
2324,2324-AU-AUCMP,21,False,11505,19450,12993,22407,164,148,red,67.4,119.9,blue,True,1480.0,1682.0,blue,True
2324,2324-AU-AUCMP,22,False,19480,11323,19296,18228,146,94,red,52.7,66.9,blue,True,1420.0,1471.0,blue,True
2324,2324-AU-AUCMP,23,False,23335,21511,11322,18359,80,65,red,72.7,52.9,red,False,1530.0,1451.0,red,False
2324,2324-AU-AUCMP,24,False,24963,18360,18363,23636,60,117,blue,38.0,80.5,blue,False,1486.0,1599.0,blue,False
2324,2324-AU-AUCMP,25,False,23369,18362,19218,15215,374,92,red,89.9,73.5,red,False,1472.0,1470.0,red,False
2324,2324-AU-AUCMP,26,False,11145,11143,21035,23331,116,141,blue,64.7,90.1,blue,False,1483.0,1569.0,blue,False
2324,2324-AU-AUCMP,27,False,14380,15145,19341,18306,220,78,red,112.1,80.2,red,False,1644.0,1553.0,red,False
2324,2324-AU-AUCMP,28,False,18439,12993,12554,11146,143,152,blue,118.6,94.9,red,True,1666.0,1680.0,blue,False
2324,2324-AU-AUCMP,29,False,14579,19377,11505,22116,94,164,blue,56.4,84.2,blue,False,1506.0,1553.0,blue,False
2324,2324-AU-AUCMP,30,False,18611,17556,22407,13710,121,104,red,59.9,45.0,red,False,1500.0,1492.0,red,False
2324,2324-AU-AUCMP,31,False,15144,11148,16188,23875,158,45,red,107.8,23.1,red,False,1574.0,1398.0,red,False
2324,2324-AU-AUCMP,33,False,19218,11145,19296,18360,75,66,red,58.3,42.6,red,False,1475.0,1472.0,red,False
2324,2324-AU-AUCMP,34,False,19341,21511,24963,11323,152,30,red,88.4,34.2,red,False,1613.0,1431.0,red,False
2324,2324-AU-AUCMP,35,False,12993,11322,21035,15145,159,124,red,121.0,51.0,red,False,1674.0,1489.0,red,False
2324,2324-AU-AUCMP,36,False,18228,18306,11505,18363,231,62,red,86.7,47.1,red,False,1502.0,1500.0,red,False
2324,2324-AU-AUCMP,37,False,19480,22116,18359,18439,80,13,red,94.5,50.4,red,False,1569.0,1443.0,red,False
2324,2324-AU-AUCMP,38,False,16188,13710,15215,14579,32,90,blue,23.8,58.5,blue,False,1430.0,1513.0,blue,False
2324,2324-AU-AUCMP,39,False,23875,11143,18611,23335,93,11,red,69.1,31.1,red,False,1442.0,1365.0,red,False
2324,2324-AU-AUCMP,41,False,23369,12554,17556,15144,92,89,red,88.2,88.3,blue,True,1570.0,1597.0,blue,True
2324,2324-AU-AUCMP,42,False,19450,19377,11148,23331,147,170,blue,70.1,145.3,blue,False,1467.0,1637.0,blue,False
2324,2324-AU-AUCMP,43,False,19296,11505,19341,11322,126,83,red,41.4,70.4,blue,True,1465.0,1551.0,blue,True
2324,2324-AU-AUCMP,44,False,22116,18228,11145,12993,145,171,blue,109.7,104.2,red,True,1559.0,1630.0,blue,False
2324,2324-AU-AUCMP,45,False,11323,18439,18360,14579,25,143,blue,46.3,54.9,blue,False,1438.0,1526.0,blue,False
2324,2324-AU-AUCMP,46,False,18363,13710,19480,11143,66,148,blue,41.8,85.5,blue,False,1490.0,1500.0,blue,False
2324,2324-AU-AUCMP,47,False,19218,22407,18306,16188,124,98,red,74.0,45.3,red,False,1527.0,1484.0,red,False
2324,2324-AU-AUCMP,48,False,18359,23369,14380,24963,59,165,blue,72.8,94.2,blue,False,1428.0,1652.0,blue,False
2324,2324-AU-AUCMP,49,False,17101,23335,11148,17556,72,175,blue,56.6,128.4,blue,False,1460.0,1647.0,blue,False
2324,2324-AU-AUCMP,50,False,18611,12554,15145,19377,58,96,blue,44.7,57.5,blue,False,1490.0,1458.0,red,True
2324,2324-AU-AUCMP,51,False,15215,23636,23875,21511,95,62,red,83.3,63.4,red,False,1544.0,1514.0,red,False
2324,2324-AU-AUCMP,52,False,21035,15144,11146,19450,87,69,red,52.5,100.5,blue,True,1506.0,1608.0,blue,True
2324,2324-AU-AUCMP,53,False,23331,11323,18362,18228,107,111,blue,91.2,89.0,red,True,1503.0,1459.0,red,True
2324,2324-AU-AUCMP,1,True,12993,11148,23636,17556,242,150,red,166.0,110.4,red,False,1717.0,1659.0,red,False
2324,2324-AU-AUCMP,2,True,11148,12993,11145,17556,243,35,red,166.0,66.6,red,False,1717.0,1560.0,red,False
2324,2324-AU-AUCMP,3,True,14380,15145,23331,11146,170,153,red,112.1,126.9,blue,True,1644.0,1680.0,blue,True
2324,2324-AU-AUADOS,1,False,15215,15210,24736,19377,71,48,red,76.7,50.0,red,False,1496.0,1474.0,red,False
2324,2324-AU-AUADOS,2,False,14380,11505,22407,22116,45,82,blue,102.3,89.5,red,True,1624.0,1603.0,red,True
2324,2324-AU-AUADOS,3,False,11505,19377,24736,14380,62,65,blue,47.7,104.6,blue,False,1439.0,1659.0,blue,False
2324,2324-AU-AUADOS,4,False,15215,22407,22116,15210,121,134,blue,55.1,111.1,blue,False,1496.0,1603.0,blue,False
2324,2324-AU-AUADOS,5,False,22116,19377,24736,22407,49,100,blue,86.9,52.6,red,True,1540.0,1537.0,red,True
2324,2324-AU-AUADOS,6,False,15215,14380,11505,15210,92,53,red,107.1,71.9,red,False,1618.0,1502.0,red,False
2324,2324-AU-AUADOS,7,False,15210,19377,22116,11505,81,86,blue,74.6,84.2,blue,False,1489.0,1553.0,blue,False
2324,2324-AU-AUADOS,8,False,15215,24736,14380,22407,103,105,blue,52.1,107.6,blue,False,1480.0,1675.0,blue,False
2324,2324-AU-AUADOS,9,False,22407,11505,19377,15215,67,96,blue,50.3,52.5,blue,False,1502.0,1433.0,red,True
2324,2324-AU-AUADOS,10,False,15210,24736,22116,14380,50,83,blue,74.2,141.5,blue,False,1537.0,1725.0,blue,False
2324,2324-AU-AUADOS,1,True,22116,19377,15215,15210,45,129,blue,86.9,76.7,red,True,1540.0,1496.0,red,True
2324,2324-AU-AUADOS,2,True,22116,19377,15215,15210,40,106,blue,86.9,76.7,red,True,1540.0,1496.0,red,True
2324,2324-AU-AUADOS,3,True,15215,15210,22407,24736,118,129,blue,76.7,52.6,red,True,1496.0,1537.0,blue,False
2324,2324-AU-AUBRQ,1,False,19451,23332,19636,11326,23,17,red,40.2,61.0,blue,True,1409.0,1471.0,blue,True
2324,2324-AU-AUBRQ,2,False,24089,23454,17101,24528,48,29,red,32.8,43.7,blue,True,1440.0,1516.0,blue,True
2324,2324-AU-AUBRQ,3,False,17556,19560,23173,14340,34,14,red,91.1,25.6,red,False,1546.0,1459.0,red,False
2324,2324-AU-AUBRQ,4,False,16637,11505,14380,23334,8,105,blue,31.9,95.3,blue,False,1437.0,1606.0,blue,False
2324,2324-AU-AUBRQ,5,False,23065,16492,11323,18439,31,7,red,39.0,46.3,blue,True,1506.0,1438.0,red,False
2324,2324-AU-AUBRQ,6,False,11506,12993,11325,11322,5,63,blue,97.9,62.2,red,True,1610.0,1573.0,red,True
2324,2324-AU-AUBRQ,7,False,21511,19450,19480,14579,42,27,red,91.9,64.0,red,False,1584.0,1536.0,red,False
2324,2324-AU-AUBRQ,8,False,15145,14466,11324,13710,55,14,red,51.9,42.6,red,False,1502.0,1481.0,red,False
2324,2324-AU-AUBRQ,9,False,23335,13626,17556,16337,10,50,blue,49.7,65.7,blue,False,1405.0,1535.0,blue,False
2324,2324-AU-AUBRQ,10,False,18439,23454,19451,23173,19,7,red,50.9,55.0,blue,True,1482.0,1437.0,red,False
2324,2324-AU-AUBRQ,11,False,19636,14340,24528,12993,28,24,red,30.2,104.9,blue,True,1472.0,1662.0,blue,True
2324,2324-AU-AUBRQ,12,False,11323,23332,19450,16637,12,38,blue,36.6,54.4,blue,False,1367.0,1465.0,blue,False
2324,2324-AU-AUBRQ,13,False,11505,19480,23065,15145,35,13,red,55.3,49.5,red,False,1468.0,1520.0,blue,True
2324,2324-AU-AUBRQ,14,False,23335,17101,23334,19560,64,51,red,56.6,52.1,red,False,1460.0,1419.0,red,False
2324,2324-AU-AUBRQ,15,False,16337,14380,11322,11326,118,31,red,91.0,54.0,red,False,1598.0,1508.0,red,False
2324,2324-AU-AUBRQ,16,False,13626,11506,11324,14579,13,29,blue,29.8,56.6,blue,False,1410.0,1559.0,blue,False
2324,2324-AU-AUBRQ,17,False,13710,11325,21511,24089,47,24,red,50.5,55.3,blue,True,1521.0,1548.0,blue,True
2324,2324-AU-AUBRQ,18,False,14466,16637,16492,19451,55,13,red,29.0,45.4,blue,True,1468.0,1452.0,red,False
2324,2324-AU-AUBRQ,19,False,11323,17101,15145,17556,28,119,blue,50.7,86.8,blue,False,1438.0,1581.0,blue,False
2324,2324-AU-AUBRQ,20,False,11326,24528,19480,23335,25,47,blue,37.8,58.6,blue,False,1496.0,1442.0,red,True
2324,2324-AU-AUBRQ,21,False,12993,23173,23065,11324,7,26,blue,123.5,42.5,red,True,1623.0,1540.0,red,True
2324,2324-AU-AUBRQ,22,False,19560,19636,14380,11506,28,98,blue,72.6,85.6,blue,False,1442.0,1603.0,blue,False
2324,2324-AU-AUBRQ,23,False,23454,23334,21511,14466,34,51,blue,39.9,66.5,blue,False,1429.0,1587.0,blue,False
2324,2324-AU-AUBRQ,24,False,13626,24089,19450,11322,52,73,blue,32.3,73.9,blue,False,1424.0,1522.0,blue,False
2324,2324-AU-AUBRQ,25,False,16337,18439,23332,11325,21,56,blue,37.7,50.0,blue,False,1461.0,1495.0,blue,False
2324,2324-AU-AUBRQ,26,False,14579,13710,14340,16492,43,17,red,48.4,16.1,red,False,1509.0,1473.0,red,False
2324,2324-AU-AUBRQ,27,False,11323,12993,11505,19560,99,57,red,111.9,59.1,red,False,1583.0,1437.0,red,False
2324,2324-AU-AUBRQ,28,False,23334,15145,11506,19451,32,45,blue,47.8,29.3,red,True,1453.0,1424.0,red,True
2324,2324-AU-AUBRQ,29,False,19450,11324,17101,11326,57,31,red,70.3,55.8,red,False,1520.0,1500.0,red,False
2324,2324-AU-AUBRQ,30,False,24528,16337,23065,14466,39,35,red,24.1,36.7,blue,True,1456.0,1531.0,blue,True
2324,2324-AU-AUBRQ,31,False,19636,14579,18439,24089,12,14,blue,67.2,34.8,red,True,1525.0,1479.0,red,True
2324,2324-AU-AUBRQ,32,False,23173,16492,13626,19480,40,96,blue,53.4,56.8,blue,False,1450.0,1448.0,red,True
2324,2324-AU-AUBRQ,33,False,11325,14380,14340,23454,114,22,red,113.0,18.6,red,False,1704.0,1463.0,red,False
2324,2324-AU-AUBRQ,34,False,17556,11505,23332,21511,105,68,red,77.0,63.7,red,False,1561.0,1519.0,red,False
2324,2324-AU-AUBRQ,35,False,11322,13710,23335,16637,20,9,red,46.2,35.2,red,False,1483.0,1411.0,red,False
2324,2324-AU-AUBRQ,36,False,14466,19560,11326,18439,59,101,blue,56.2,51.5,red,True,1468.0,1500.0,blue,False
2324,2324-AU-AUBRQ,37,False,19451,11324,19480,24089,67,28,red,48.9,41.1,red,False,1486.0,1461.0,red,False
2324,2324-AU-AUBRQ,38,False,23173,11323,24528,14380,15,120,blue,51.3,92.6,blue,False,1395.0,1654.0,blue,False
2324,2324-AU-AUBRQ,39,False,16492,19450,17556,11506,53,71,blue,66.8,60.3,red,True,1486.0,1540.0,blue,False
2324,2324-AU-AUBRQ,40,False,16637,21511,15145,19636,78,76,red,56.4,68.3,blue,True,1541.0,1477.0,red,False
2324,2324-AU-AUBRQ,41,False,14579,11325,23335,11505,51,48,red,64.4,48.2,red,False,1599.0,1426.0,red,False
2324,2324-AU-AUBRQ,42,False,23334,23332,12993,13626,34,38,blue,32.2,116.0,blue,False,1397.0,1611.0,blue,False
2324,2324-AU-AUBRQ,43,False,14340,11322,23065,17101,10,44,blue,23.1,48.0,blue,False,1509.0,1534.0,blue,False
2324,2324-AU-AUBRQ,44,False,23454,16337,13710,11323,36,39,blue,35.7,37.1,blue,False,1422.0,1393.0,red,True
2324,2324-AU-AUBRQ,45,False,14380,19480,14466,17556,129,75,red,112.6,74.1,red,False,1640.0,1592.0,red,False
2324,2324-AU-AUBRQ,46,False,15145,19450,19560,11325,47,56,blue,77.2,69.8,red,True,1499.0,1516.0,blue,False
2324,2324-AU-AUBRQ,47,False,24089,11506,23335,23173,13,40,blue,14.1,57.2,blue,False,1423.0,1417.0,red,True
2324,2324-AU-AUBRQ,48,False,11322,24528,16492,11324,48,26,red,41.8,47.3,blue,True,1524.0,1498.0,red,False
2324,2324-AU-AUBRQ,49,False,18439,17101,12993,16637,32,28,red,57.3,101.5,blue,True,1521.0,1617.0,blue,True
2324,2324-AU-AUBRQ,50,False,14579,23065,23454,23332,44,39,red,48.3,41.2,red,False,1568.0,1411.0,red,False
2324,2324-AU-AUBRQ,51,False,21511,14340,16337,19451,36,34,red,41.1,34.7,red,False,1571.0,1420.0,red,False
2324,2324-AU-AUBRQ,52,False,19636,11505,13710,13626,52,35,red,58.5,41.2,red,False,1457.0,1421.0,red,False
2324,2324-AU-AUBRQ,53,False,11326,17556,23334,11323,91,40,red,79.5,35.3,red,False,1575.0,1385.0,red,False
2324,2324-AU-AUBRQ,1,True,14380,11325,11322,17101,110,31,red,113.0,59.8,red,False,1704.0,1528.0,red,False
2324,2324-AU-AUBRQ,2,True,12993,11325,11505,17101,101,36,red,125.3,53.3,red,False,1711.0,1486.0,red,False
2324,2324-AU-AUADQ,1,False,19377,15215,18003,15210,22,41,blue,52.5,96.4,blue,False,1433.0,1611.0,blue,False
2324,2324-AU-AUADQ,2,False,22116,21531,23686,22407,87,18,red,89.4,44.5,red,False,1578.0,1550.0,red,False
2324,2324-AU-AUADQ,3,False,18611,24736,15216,22407,18,29,blue,30.1,41.6,blue,False,1426.0,1468.0,blue,False
2324,2324-AU-AUADQ,4,False,22116,23686,18003,18611,69,19,red,78.4,52.4,red,False,1601.0,1499.0,red,False
2324,2324-AU-AUADQ,5,False,21531,15216,19377,15210,20,37,blue,41.5,74.6,blue,False,1442.0,1489.0,blue,False
2324,2324-AU-AUADQ,6,False,15210,15215,24736,22116,23,87,blue,76.7,86.5,blue,False,1496.0,1588.0,blue,False
